userId,movieId,rating,timestamp
33185,3953,1.0,2002-09-25 02:01:03
81718,7387,4.0,2004-10-19 20:23:13
120902,858,5.0,1998-12-25 12:12:20
138004,1091,3.0,2011-10-11 01:18:49
125436,260,5.0,1998-03-03 00:12:38
62520,1032,2.0,2001-06-15 15:36:46
130019,415,4.0,1999-12-12 20:04:44
100492,35836,4.5,2009-09-30 05:25:10
128007,327,4.5,2009-08-12 05:40:29
127437,5445,4.0,2009-04-12 07:57:39
58353,3893,4.0,2002-08-09 07:24:47
26623,3101,3.0,2004-12-04 17:17:25
10999,4370,3.0,2008-06-24 03:00:38
121228,1353,3.0,1996-11-25 21:55:02
113177,1198,4.0,2000-07-11 15:44:30
64805,111,4.0,1996-06-02 09:33:42
42228,26142,3.5,2014-03-28 21:23:22
11314,313,2.0,2003-06-08 18:02:11
45143,1246,4.0,2006-07-30 19:44:30
42846,515,5.0,2005-12-22 21:45:39
9107,924,3.0,2001-01-02 16:38:39
116323,5902,3.0,2003-07-03 04:23:29
108947,471,2.0,1999-11-27 10:35:29
64049,1032,3.5,2009-10-21 18:54:47
123535,1136,3.0,1999-10-14 19:10:00
46536,594,3.0,1997-02-15 07:28:08
50570,2622,4.5,2004-07-17 05:29:28
99567,2997,4.0,2005-03-22 10:12:21
123638,2563,4.0,2002-02-03 20:09:25
73203,165,3.0,1996-09-24 14:02:58
132520,105,1.0,1996-05-22 07:29:47
41532,3948,4.5,2008-01-12 02:57:37
50429,6538,1.5,2006-12-30 15:13:46
20919,3147,4.0,2000-09-08 13:03:46
16447,2683,5.0,2001-06-25 21:39:48
133227,628,3.0,1998-10-23 18:22:43
19467,7173,4.0,2004-10-25 04:03:36
96750,4262,2.0,2009-08-26 17:55:21
54507,1282,3.0,1999-10-17 21:29:22
111146,3285,3.0,2003-05-03 01:59:04
40666,4349,4.0,2002-12-20 18:27:28
136073,2431,4.0,1999-02-18 09:32:28
103793,293,4.0,2013-08-13 22:50:24
37722,3052,3.0,2015-03-27 17:42:44
124001,3384,3.5,2005-11-20 15:36:23
93568,520,5.0,2006-10-20 21:16:37
85811,70663,2.0,2015-01-25 17:23:14
130798,445,3.0,2001-01-02 04:45:10
30308,339,3.0,2004-11-12 03:50:20
40564,4878,4.0,2003-09-30 17:07:50
41967,48774,4.5,2007-08-08 17:12:43
7723,6863,4.5,2004-03-14 04:24:24
92011,505,2.0,1997-12-18 12:09:16
128504,171,5.0,1996-12-08 18:03:03
12576,588,2.0,1996-06-23 14:04:55
101146,968,4.0,2013-02-07 01:06:42
116580,1380,4.0,1999-10-09 13:23:05
69138,799,3.0,1999-10-19 21:17:01
100358,364,2.5,2013-02-16 02:36:00
104335,516,4.0,1996-07-20 00:23:11
54447,54272,2.0,2008-02-03 17:55:50
120054,72998,4.0,2014-11-10 00:28:55
81630,780,3.5,2005-05-10 03:49:41
87595,1129,4.5,2004-01-22 15:03:36
6453,34437,4.5,2006-10-24 02:43:56
126453,2657,3.5,2004-07-30 18:00:04
95297,44191,3.0,2006-12-28 11:02:53
118388,8644,3.0,2006-08-17 15:58:31
94259,3249,3.0,2002-11-20 05:44:30
51976,1500,4.0,1997-06-22 19:35:18
131288,1393,4.0,2000-01-26 09:44:29
102025,49668,2.5,2009-03-09 12:40:48
83609,2406,3.0,2008-01-16 03:49:16
117329,3147,4.0,2013-02-07 19:22:22
16398,21,4.5,2003-05-19 21:30:17
109680,106487,3.5,2014-02-08 16:16:53
280,1028,4.0,2005-04-09 03:38:26
96954,3717,2.0,2009-02-15 00:47:20
75112,2581,4.0,2000-11-20 20:21:58
95794,2420,4.0,2006-03-16 05:53:09
8048,1276,3.5,2005-12-02 23:49:40
51075,1219,4.0,1999-11-18 09:23:29
76558,1270,5.0,1999-12-14 13:42:45
44038,517,2.0,2002-12-16 06:50:28
80311,2021,4.0,2000-05-11 02:29:42
127811,2028,4.5,2013-01-04 20:46:51
22966,3173,3.0,2005-06-29 04:52:56
119635,2872,4.0,1999-10-30 09:18:47
98729,800,3.0,2001-12-01 06:59:33
109364,1096,5.0,1998-09-06 20:00:08
76527,30803,5.0,2007-02-02 14:07:04
11616,356,4.0,1996-10-06 16:05:03
118747,1022,3.5,2003-07-18 16:30:56
13644,1956,4.0,2000-06-01 16:07:26
122604,6620,3.0,2015-02-20 15:02:18
3810,145,2.0,2005-08-31 19:55:31
11786,318,5.0,2009-01-15 02:15:58
19716,1,3.0,2006-07-11 03:36:51
12301,2161,4.0,2013-01-20 02:53:07
91577,349,4.0,1996-09-13 10:05:33
119445,1702,4.0,2001-09-21 02:26:57
93657,67695,4.0,2014-11-12 07:53:51
84456,428,4.5,2007-03-20 14:58:33
9865,1344,4.0,2000-03-22 22:27:33
51385,2571,5.0,2008-10-29 09:10:03
51859,34153,4.0,2006-05-04 21:43:35
110906,608,4.5,2013-03-31 17:07:17
13255,1994,3.0,2000-01-17 05:46:30
44794,1680,4.5,2004-11-26 15:36:03
101197,92535,4.0,2015-01-08 18:44:45
44740,546,4.0,2002-05-06 19:40:04
122074,2168,4.0,2000-04-03 17:04:29
68788,8961,4.0,2015-01-05 02:48:18
114901,44195,5.0,2011-04-01 18:16:40
52877,7013,4.0,2009-11-11 00:09:59
98924,250,4.0,2006-01-26 21:17:06
44970,5620,3.0,2003-03-25 23:21:28
111342,3510,2.5,2004-12-16 22:14:02
59477,1367,2.5,2006-01-09 10:49:34
133882,589,2.0,1996-09-17 02:37:00
39412,2194,4.0,2003-07-21 03:58:36
80727,1208,4.0,1999-12-25 11:44:19
6002,2272,4.0,2008-08-25 21:08:13
41517,2143,3.0,2001-09-27 03:47:05
120644,40815,3.0,2007-09-10 01:16:23
126528,267,2.0,1996-07-01 12:28:26
111714,3996,2.5,2009-12-27 02:14:01
107204,2762,3.5,2009-05-12 11:13:24
127725,1614,4.0,2000-11-20 22:28:33
135982,2858,4.0,2002-05-13 23:31:51
103315,356,4.5,2008-04-29 03:00:06
40108,2718,5.0,2001-09-26 07:51:08
39381,1442,5.0,2001-04-05 19:58:00
76540,32151,3.0,2007-02-11 02:58:53
16900,457,5.0,2007-12-27 18:12:27
78152,1201,4.5,2010-10-03 17:47:19
132232,31,4.0,1996-10-16 20:19:14
4494,2672,5.0,2000-05-14 11:30:06
46235,3699,2.5,2008-03-01 20:13:30
89619,2406,3.0,2003-10-06 17:35:57
136895,318,5.0,2011-06-17 23:10:11
12679,708,3.0,2000-08-24 16:35:49
15196,1644,1.0,2005-11-16 22:01:09
47023,4878,4.0,2005-03-22 08:31:48
8778,778,4.0,2006-04-21 18:29:14
129008,1573,2.0,2000-10-02 16:34:46
53977,1214,5.0,2000-04-07 13:07:25
134138,272,2.0,1998-07-20 18:00:34
60814,4571,4.0,2002-05-20 22:09:45
93619,1073,4.0,2010-09-12 18:09:59
111755,3702,3.0,2004-01-20 12:23:07
37156,168,3.0,1996-06-06 05:47:14
27586,1587,5.0,2000-03-19 04:05:54
86464,1196,4.5,2005-04-29 00:56:29
27469,8947,2.5,2007-11-23 19:37:04
34419,92,2.0,2001-09-10 18:50:01
108697,446,4.0,1996-06-21 11:11:13
102144,337,3.0,1996-10-29 11:04:13
136439,1923,4.5,2007-04-29 01:33:27
20967,2529,4.0,1999-12-16 19:38:56
107219,708,5.0,1996-10-18 16:21:17
54057,68269,4.5,2010-12-09 13:58:46
126526,8464,5.0,2010-07-02 07:38:31
13598,1094,4.0,2001-09-22 22:52:08
114299,539,2.5,2005-12-10 10:07:13
49794,55451,3.0,2010-10-18 22:35:30
86676,1921,3.5,2004-07-20 17:20:28
83049,1103,4.0,2001-04-01 18:15:19
5485,32587,3.5,2008-12-21 19:06:05
40215,7143,4.0,2006-09-04 08:30:55
51199,6281,5.0,2003-04-06 04:16:29
73312,92008,4.0,2012-06-03 12:00:12
77485,1179,4.0,1999-11-08 02:26:07
125468,7075,5.0,2010-08-02 15:39:45
107715,4121,3.0,2004-10-20 08:31:52
3421,4085,4.0,2002-08-13 00:25:20
29499,5964,3.0,2002-12-31 08:18:43
98491,83302,3.5,2011-06-04 06:45:33
2843,39414,1.0,2006-10-20 02:16:22
68260,2918,4.5,2012-01-20 22:10:45
6059,3398,3.5,2004-01-01 00:37:02
85926,2750,2.0,2000-11-26 09:02:08
57033,2541,4.0,2013-02-27 02:16:36
39497,70286,3.5,2012-02-15 14:39:38
103979,153,3.0,1996-07-10 11:20:47
77860,5508,4.0,2007-12-18 20:40:19
86220,68358,5.0,2010-08-03 02:47:29
50893,2,4.0,1999-01-12 05:15:22
132852,30707,4.0,2009-12-30 00:29:09
19711,59615,3.0,2008-10-07 01:55:25
68831,4306,4.0,2003-09-07 17:49:39
75971,3844,4.5,2006-07-28 22:19:18
89910,1013,3.5,2003-07-04 04:32:57
95945,2858,4.5,2008-10-29 00:56:29
62888,407,2.0,1997-09-26 06:12:29
41127,1393,4.0,2003-11-08 16:30:18
104290,6664,4.0,2006-08-21 07:48:31
84518,1090,4.5,2008-04-30 01:27:22
102793,2053,2.0,2000-08-20 21:53:18
75674,5093,4.0,2005-06-20 11:42:51
21765,2657,4.0,2002-03-11 22:13:54
16606,5066,3.0,2002-09-25 14:10:13
104183,1196,4.5,2007-03-30 09:52:41
22991,778,3.5,2010-12-20 19:53:25
125794,2405,4.0,2000-08-03 09:25:45
102411,1101,4.5,2003-05-30 17:02:19
61154,153,4.0,1996-05-29 17:55:44
9489,1408,4.0,2001-08-15 14:52:43
48358,1250,5.0,2000-03-18 07:54:15
118642,318,4.5,2014-02-09 23:45:26
65345,2287,3.0,1999-12-11 20:49:32
18964,778,4.0,2014-03-08 22:54:17
108681,5015,4.5,2004-05-20 21:21:23
24916,1247,4.0,1997-05-07 20:50:52
100706,1047,5.0,1997-04-12 08:40:38
6259,1193,4.0,2002-01-03 22:24:09
72420,1262,5.0,1999-10-23 14:57:34
86936,68157,5.0,2010-07-13 20:28:52
30142,1356,5.0,1996-12-30 15:30:15
133453,2076,4.0,2001-02-10 18:27:34
69020,1,5.0,1997-06-23 11:10:56
111226,1923,4.0,2003-03-07 17:40:50
72691,4149,3.0,2012-10-03 22:45:48
118174,1302,5.0,1999-07-01 14:19:41
22901,44511,3.0,2006-09-18 04:40:54
29308,4979,4.0,2002-02-09 19:14:07
80065,25,2.0,1999-11-06 17:58:21
35347,1210,5.0,1997-02-10 21:26:10
123856,44555,5.0,2007-04-07 19:53:01
69594,344,1.0,2002-11-14 17:27:39
105512,44,3.0,2005-12-18 09:29:13
37497,1240,5.0,2010-02-14 04:49:07
43924,1580,4.5,2010-01-19 11:51:42
113209,95,3.0,2004-03-19 09:06:51
104977,1333,5.0,2006-01-12 22:46:32
18611,76293,3.5,2011-10-16 23:33:04
60575,3468,4.5,2006-12-22 18:19:26
50229,2289,4.0,2002-01-21 02:04:53
52971,34,5.0,1996-11-29 10:09:51
111472,4848,5.0,2010-10-21 14:53:08
45563,79,3.0,2007-01-07 23:16:00
4485,1210,3.0,1997-01-25 21:11:08
64258,2802,3.0,2000-02-21 18:57:46
42464,435,4.0,1996-05-12 02:07:01
114544,2302,2.5,2004-09-23 22:06:09
135487,494,4.0,1997-04-12 15:05:47
24604,2959,2.0,2008-10-30 03:55:33
118887,1220,2.0,1997-04-13 08:04:36
90240,5502,2.0,2003-03-09 18:21:18
60181,382,3.0,2004-11-27 23:07:02
46704,2321,4.0,2011-08-05 14:56:55
70201,46572,2.5,2009-03-29 07:30:46
66837,6286,5.0,2006-01-07 15:14:08
61656,493,5.0,2002-05-03 04:02:04
79447,46954,2.5,2015-01-22 19:35:13
105401,2336,4.0,2004-04-22 21:18:16
58775,173,2.5,2008-01-21 23:28:23
79794,3006,4.0,2009-12-31 18:38:01
23664,1029,4.0,2003-10-02 03:58:26
27110,5299,4.0,2003-07-20 19:50:32
105330,955,5.0,2003-03-11 18:55:38
16137,919,3.0,2014-11-29 18:22:13
12231,913,4.0,2007-06-27 16:59:09
7998,1586,3.0,2000-06-23 04:25:17
47055,1210,5.0,1997-05-22 20:03:29
134482,36,3.5,2005-02-02 07:37:22
21082,3105,3.5,2005-03-31 07:16:46
81637,2144,3.0,2012-01-17 22:04:42
85649,2544,3.5,2005-07-12 15:43:10
99883,6331,3.5,2006-07-25 02:25:23
85085,329,4.5,2005-09-24 21:12:47
83806,1994,3.5,2006-12-27 00:21:42
54703,40732,2.5,2007-02-14 00:03:32
117804,4023,1.0,2001-01-22 22:36:24
105311,7786,4.0,2006-04-22 23:55:09
61951,58291,3.5,2008-09-12 06:58:47
1305,1784,3.5,2008-01-28 23:35:59
138385,4005,3.0,2001-01-18 22:30:25
42000,2672,4.0,2002-11-09 04:42:09
12128,112183,3.0,2015-02-23 22:22:56
37008,5943,1.0,2005-09-27 01:23:00
1207,3744,3.0,2001-09-19 14:12:01
88767,1784,4.0,2002-07-29 02:13:15
51793,1198,5.0,2001-06-10 05:20:45
88887,1099,1.0,2005-07-18 20:23:56
50538,1673,4.0,2013-03-09 03:16:20
1419,6934,4.0,2005-09-01 02:17:17
9893,34,1.0,2005-11-08 08:34:24
49758,1246,5.0,1999-01-02 23:21:29
73909,1213,3.5,2005-04-01 23:05:14
33082,2622,2.0,2001-03-20 03:05:13
121486,2003,1.5,2006-09-15 23:04:58
34806,8807,0.5,2006-04-13 01:28:17
115558,52885,4.0,2008-02-16 12:38:02
64920,73017,3.5,2013-04-13 00:05:08
68286,1220,3.5,2005-10-17 01:59:29
87757,1199,1.0,2002-03-22 04:02:15
66623,2717,3.0,2005-03-24 20:34:07
24087,1377,3.0,2005-11-25 17:02:55
85202,33493,4.0,2005-06-30 10:39:56
89356,594,4.0,1997-06-17 16:31:09
6997,736,3.0,1997-03-21 17:45:04
8450,1223,5.0,1999-12-13 22:52:35
23972,1747,5.0,1999-11-29 10:16:13
32766,1265,2.0,1997-10-17 01:08:01
29693,2404,3.0,1999-11-08 13:49:30
14882,2478,3.0,1999-06-28 13:54:16
57050,4993,4.0,2011-06-01 14:23:22
60629,2268,3.0,2004-03-06 05:32:16
105366,1466,3.0,2003-10-07 08:49:01
48623,2565,4.0,2003-01-20 01:28:00
20312,55,3.0,1996-12-01 08:52:08
91902,252,3.0,1996-08-18 16:21:21
16167,5459,1.5,2008-07-16 23:33:26
14969,215,4.0,1996-05-17 06:02:40
57014,26084,4.5,2013-03-23 20:35:52
65380,2297,4.0,2000-11-04 08:20:08
1411,39,4.0,2004-09-04 03:53:34
94601,54503,4.0,2012-04-29 00:05:19
78792,1136,1.0,2012-07-04 08:19:28
111918,66,2.0,2000-02-29 18:25:49
89497,1036,3.0,2015-02-14 20:55:35
99883,2194,3.5,2006-07-25 02:11:20
21044,4306,4.5,2008-11-14 20:50:17
32447,1380,0.5,2006-10-16 14:11:27
100367,79946,3.0,2012-10-02 04:19:48
52365,380,3.0,1999-11-10 12:37:03
95474,6966,3.0,2005-08-06 14:55:14
37594,45720,5.0,2015-03-11 22:08:21
93776,368,3.5,2005-01-31 01:11:01
18080,5872,3.5,2003-11-14 01:09:09
9797,6892,2.5,2014-02-01 09:10:12
12348,1687,4.0,2011-09-02 02:39:00
16278,292,5.0,1996-05-16 12:00:45
12531,44168,2.5,2011-11-27 06:38:30
94127,474,4.0,1996-10-22 06:35:11
125972,2153,2.0,1999-12-14 06:01:16
130351,2126,2.5,2006-08-11 10:00:42
12270,27772,5.0,2014-03-08 16:51:04
36479,880,2.0,1997-03-02 06:26:03
85990,38886,4.0,2012-03-17 06:11:32
21948,515,4.0,1996-03-01 00:00:00
35925,53435,3.0,2011-10-14 02:15:22
56422,942,4.0,2012-06-12 18:35:42
6524,1148,4.5,2013-09-09 18:44:54
127626,5445,4.0,2006-10-26 14:29:20
96058,6870,4.5,2007-07-15 04:31:10
82502,3135,2.5,2003-09-11 23:24:52
71245,40583,4.0,2007-07-06 11:47:44
60894,5377,4.0,2011-03-29 11:48:19
41493,8340,4.0,2012-05-11 02:25:41
64625,292,3.0,2004-04-07 19:52:27
108598,1032,3.0,2003-02-28 06:20:17
106426,68358,4.5,2011-05-05 21:01:35
100402,2599,4.0,1999-10-03 12:24:50
104397,2987,5.0,2006-01-23 18:53:46
64421,595,3.0,2000-04-07 13:07:18
24219,818,2.0,2006-10-11 16:51:28
31348,3927,4.0,2003-06-17 13:22:07
123805,1408,4.5,2004-09-09 20:09:53
120331,56775,2.5,2012-02-05 03:13:05
114412,1376,4.5,2013-02-04 00:51:39
136845,784,3.0,1996-12-05 22:35:47
18756,55805,3.0,2011-05-11 02:22:33
44892,69406,3.0,2014-05-26 13:21:03
37413,2539,3.0,2003-11-23 15:43:42
106631,1300,5.0,1999-11-19 07:08:13
137953,43930,2.0,2008-09-16 05:21:03
22707,540,2.0,1996-08-23 20:56:20
5452,5739,1.5,2010-11-14 22:17:55
64976,296,4.0,2008-11-18 02:13:58
34042,31658,3.5,2013-11-28 21:41:11
590,3408,4.5,2004-03-29 14:48:28
129088,3005,3.0,2002-04-12 08:44:37
85581,7337,1.5,2007-03-01 23:19:41
66649,3617,3.5,2009-11-20 01:26:30
67175,2571,5.0,2007-02-24 02:19:39
83624,2504,5.0,1999-12-13 08:18:23
92765,3157,3.0,2005-09-08 01:35:56
13364,2890,4.0,2000-03-27 20:19:27
5743,34162,2.5,2011-11-01 23:21:53
73784,1285,3.0,2002-06-28 15:20:13
104580,318,4.0,2000-04-05 21:20:57
70868,1251,2.5,2014-09-14 01:57:07
79445,4728,4.0,2005-03-17 17:41:25
60018,1197,4.0,2004-02-03 15:52:16
45983,1197,3.0,2003-02-26 03:59:54
38275,185,3.0,1996-08-23 15:19:35
115989,3198,4.0,2000-12-07 09:43:33
41705,494,2.5,2005-03-22 06:27:09
75469,1498,3.0,2005-07-11 23:27:04
93280,1127,3.0,1998-12-03 06:46:38
102099,339,1.0,2003-12-10 19:25:15
110858,3668,5.0,2003-08-25 19:05:13
75614,1356,5.0,1997-04-22 20:14:11
78362,317,3.5,2007-04-05 19:25:32
86332,91094,5.0,2012-04-09 23:17:33
95114,1073,3.0,1997-10-31 17:17:47
113012,7981,4.5,2005-03-22 11:45:19
88363,2916,5.0,1999-10-04 08:39:10
28725,165,2.0,1999-11-13 23:33:02
35795,6874,4.0,2005-03-22 09:27:16
75466,72998,4.0,2015-01-20 19:13:12
62770,3130,2.5,2004-01-05 17:33:45
26681,185,3.0,1996-06-05 11:45:59
9359,4034,4.0,2003-08-02 07:40:53
37842,2642,2.5,2004-02-16 17:42:06
74966,27866,3.0,2014-01-01 08:50:14
124052,156,5.0,1997-04-25 09:47:41
17981,1132,5.0,1999-12-23 02:28:21
120034,953,5.0,1997-01-30 13:55:50
129340,2455,2.0,2002-11-18 11:39:56
91028,955,4.0,2000-01-10 04:43:43
34156,27866,4.0,2008-09-20 07:58:50
103027,37741,3.0,2006-08-22 02:30:56
76259,1193,5.0,2000-01-12 13:25:00
32881,4848,3.0,2011-07-06 03:13:33
5292,110,4.0,1997-02-11 18:54:39
113334,4866,3.0,2005-05-09 07:52:33
402,1270,5.0,1999-10-06 19:50:39
118333,1897,3.0,1999-11-26 13:06:49
130361,3247,3.5,2008-02-14 19:16:02
57345,31685,4.0,2014-08-30 22:13:19
122682,260,2.0,1996-05-26 13:24:48
20824,368,4.0,2007-09-20 04:53:41
6649,1707,3.0,2002-06-10 07:14:18
106237,1307,4.0,2002-10-29 01:00:24
68250,6294,3.5,2003-10-20 01:51:13
5958,2750,3.0,2000-11-21 17:44:12
11248,66297,3.5,2010-12-28 18:23:02
106755,7361,4.0,2004-06-18 03:50:43
49909,356,5.0,1998-08-15 11:32:11
112988,3068,4.0,2002-06-07 03:11:23
116858,1580,4.5,2003-09-29 23:40:02
66719,4443,2.0,2001-10-05 00:34:34
107956,1230,3.0,2000-08-03 04:22:20
54989,2987,4.0,2006-10-06 22:44:06
81740,1197,4.0,2005-03-18 15:56:25
56116,1732,5.0,2002-03-03 08:24:05
100418,1391,1.0,2004-09-06 21:26:17
43781,432,3.0,1996-11-07 10:20:46
8047,7361,4.5,2007-11-21 22:30:20
86964,4295,4.0,2001-06-24 17:21:57
112926,223,4.0,2001-07-28 00:16:11
86991,198,2.5,2004-03-21 00:07:48
67326,1885,4.0,1999-10-24 21:32:27
51551,587,4.0,1996-11-10 05:57:29
118534,1036,5.0,2003-12-24 07:44:47
48944,2095,2.5,2003-10-25 13:54:53
119925,40819,3.5,2013-05-28 19:02:12
83598,832,2.0,2010-04-22 14:42:55
132586,6536,2.5,2003-07-23 23:43:35
5900,62970,3.5,2008-11-14 07:11:42
5393,81591,4.0,2012-01-21 04:01:41
72832,3203,3.0,2005-04-08 02:08:00
68250,6550,3.0,2004-01-27 02:11:28
37221,6711,4.0,2012-05-01 18:10:07
12668,2571,5.0,2000-05-13 21:46:41
6873,293,5.0,2002-06-09 03:31:21
51099,2447,4.0,2001-06-29 06:55:24
105098,7380,4.0,2015-03-27 18:35:49
2593,51662,2.0,2009-10-30 00:58:09
99178,1704,5.0,1999-02-07 17:56:37
84991,256,3.0,1996-05-20 10:39:29
58964,500,3.5,2010-09-22 03:27:59
42704,2311,3.0,2000-11-22 18:39:48
13973,919,3.0,2000-12-14 22:41:25
100276,3448,4.5,2014-03-25 18:19:27
85090,2485,3.0,2001-12-08 03:26:42
48577,6987,4.0,2006-12-09 21:27:59
76481,1982,4.0,2001-07-30 18:08:03
33914,29,3.0,1996-12-19 08:11:59
57691,3160,5.0,2009-02-06 18:34:40
128177,2394,4.0,2001-10-05 23:11:12
54893,66097,4.5,2013-02-16 12:43:02
25639,30749,4.0,2008-09-23 04:49:08
872,33166,4.0,2010-11-27 13:25:42
6943,4446,5.0,2002-08-19 18:57:00
123242,2010,4.5,2006-02-14 04:32:44
127574,3973,1.0,2002-07-25 22:12:24
57355,973,4.0,1999-12-31 07:04:06
129716,971,5.0,2000-04-23 00:45:04
8514,1834,3.0,2001-06-27 17:25:16
58944,5816,3.5,2005-04-27 18:52:11
114267,4308,3.0,2012-08-16 00:52:05
91245,1748,3.0,1998-12-29 12:25:12
14956,4993,5.0,2002-08-24 15:38:55
18932,541,5.0,2012-12-08 16:56:23
94815,2396,3.0,2006-12-24 14:53:14
108929,1057,3.0,1998-03-09 21:45:10
112282,2891,2.0,2000-05-22 14:44:19
49416,8949,0.5,2005-04-26 02:52:24
31053,588,5.0,2011-10-18 13:18:53
67746,1573,2.5,2008-03-26 10:33:12
76750,1721,3.0,2002-11-13 20:47:41
70889,5226,3.0,2004-07-15 15:28:01
134929,3269,3.0,2000-01-20 14:10:22
46982,1994,4.0,2001-06-07 13:10:06
114011,2333,2.5,2005-03-19 09:56:05
59477,2985,3.5,2006-01-09 10:10:29
122534,2599,4.0,2000-01-12 22:02:58
93219,2974,1.0,2000-11-20 09:29:10
21263,49822,4.0,2010-07-06 22:36:19
3761,3751,5.0,2008-08-11 09:42:43
112253,7360,4.0,2013-02-07 21:16:37
117789,2739,4.0,1999-10-02 21:46:43
103803,1197,5.0,2010-03-23 05:30:41
98389,1240,4.0,2002-04-22 05:52:55
31222,1101,3.0,1997-04-26 08:27:31
81521,541,5.0,1999-10-15 21:33:28
20760,5378,4.0,2003-05-09 01:55:14
27942,6339,4.0,2009-01-31 19:38:07
106778,2001,4.0,2005-01-13 15:09:41
55303,4246,2.5,2004-10-17 19:52:49
127561,374,4.0,2014-05-12 01:55:42
24161,288,1.0,1996-11-06 17:20:01
124831,4133,3.0,2004-06-17 21:03:12
93555,356,4.0,2005-05-26 11:07:50
129276,428,4.0,2005-02-15 19:51:46
1645,111,5.0,1996-06-26 17:04:06
56073,3079,3.0,1999-12-07 19:10:20
132553,801,4.0,1999-10-18 18:29:40
124479,2642,2.0,2002-11-06 18:23:17
19656,1917,3.0,2004-06-04 10:13:05
86618,1,5.0,1999-10-01 18:08:16
16824,59615,5.0,2015-02-24 21:53:07
94286,2081,4.0,2000-04-16 22:16:16
65221,3418,2.0,2007-05-15 10:32:04
53719,8644,4.5,2007-09-11 21:27:38
38301,5577,4.0,2002-09-20 23:29:34
54257,2375,2.0,2002-08-31 03:34:21
41813,2311,3.5,2008-01-25 04:30:09
95482,1353,3.0,1997-03-27 18:39:44
12080,1663,3.0,2001-02-28 00:10:27
16936,53468,3.0,2008-01-23 12:07:48
39937,2710,2.5,2005-12-23 01:11:06
24842,2291,5.0,2011-01-05 22:20:41
116614,3527,5.0,2008-02-05 07:19:17
109811,608,1.0,1996-05-09 07:51:53
26764,56788,4.5,2008-01-23 21:52:24
21908,60069,4.5,2011-08-26 15:38:22
36129,1377,5.0,1998-07-28 21:27:18
28216,3104,4.0,2000-12-14 16:20:29
20041,3396,3.5,2003-05-23 06:17:10
335,1269,4.0,1999-09-29 02:23:20
18299,2495,5.0,2000-03-24 06:23:53
84695,1831,3.0,1999-12-05 22:56:53
103694,733,3.0,2003-02-07 15:16:44
131684,1732,4.0,2010-07-08 06:19:18
88247,4321,3.0,2005-09-16 16:58:02
87486,2210,4.0,2007-09-19 18:23:45
69525,2858,4.0,1999-11-19 06:49:10
21246,292,5.0,1996-11-16 10:26:56
17179,6377,4.0,2008-07-17 05:00:25
102411,48774,5.0,2008-06-22 23:09:06
130381,47099,5.0,2008-03-06 05:42:45
69212,1673,3.5,2005-02-22 11:07:49
127297,784,0.5,2006-01-31 13:56:18
88561,5459,0.5,2008-07-16 20:47:05
38440,1259,5.0,2000-11-29 15:03:01
74137,647,5.0,2002-03-06 20:11:00
83927,4995,3.0,2004-08-09 10:55:23
88766,1356,3.0,2000-10-29 22:37:41
91643,3197,3.0,2014-08-11 01:37:18
117638,59022,4.0,2012-10-11 13:13:03
32299,1320,3.0,1997-02-02 16:45:21
133185,377,5.0,1996-07-07 06:36:24
86066,5380,3.5,2006-07-19 16:09:53
58640,500,4.0,2005-10-21 23:18:53
63858,1208,3.5,2010-07-19 05:05:58
71315,8623,4.0,2007-06-06 22:30:22
83846,733,3.0,1997-03-21 21:27:24
36778,541,5.0,2012-08-10 23:43:31
93800,588,5.0,1996-06-09 13:42:48
25570,56367,3.0,2011-08-18 01:44:52
132970,1223,3.5,2006-01-18 03:37:13
108187,1199,3.0,2010-07-10 08:39:02
10481,1367,2.5,2008-04-28 03:16:11
86132,1527,1.0,2000-01-11 18:38:42
14977,56587,3.0,2008-11-12 07:49:27
102025,6743,3.0,2015-02-26 12:56:03
27784,2474,2.0,2005-12-16 12:18:59
77544,588,3.0,1996-05-23 10:21:17
74006,198,3.0,1997-02-21 13:41:41
1600,736,4.0,1999-11-02 09:18:22
17367,3000,4.5,2007-01-26 03:49:09
85654,4326,3.0,2004-09-08 17:17:04
22989,44555,4.0,2013-04-10 10:15:17
29576,435,3.0,1996-09-03 15:56:20
22416,2011,5.0,2010-08-16 06:22:47
51395,4641,5.0,2003-01-16 00:41:26
52439,3448,3.0,2002-08-16 02:55:57
129802,6234,4.0,2009-03-03 20:49:02
100418,84954,3.0,2011-08-14 17:15:12
44497,3753,0.5,2005-03-12 11:47:28
137459,32,5.0,2000-11-20 22:01:46
62800,40959,2.5,2008-09-17 12:43:52
119148,1580,2.5,2005-07-16 17:23:14
90959,969,2.0,2000-01-21 13:39:35
107503,2997,3.5,2014-03-03 03:42:32
3894,2023,2.5,2007-11-07 01:56:48
100738,1376,2.5,2005-10-11 04:24:49
34651,34532,4.0,2005-08-22 17:20:31
88363,1047,3.0,1999-10-04 08:38:04
61012,50,4.0,1996-08-14 23:38:07
112762,4886,4.0,2006-04-03 10:42:24
134126,8169,3.5,2005-03-24 00:23:49
61841,6852,1.5,2007-01-10 19:03:49
32199,3578,3.0,2002-11-11 16:53:41
49676,882,2.0,1997-09-16 13:36:32
61468,2370,4.5,2003-08-06 23:27:40
58611,208,4.0,2001-12-05 16:33:56
106547,2948,4.5,2009-07-31 02:35:59
73028,89745,4.5,2012-05-13 17:40:37
